manufacturer,device_model,android_version,sdk_int,hardware,cpu_cores,model,image,input_size,detection_index,class_id,label,confidence,left,top,right,bottom,preprocess_ms,inference_ms,total_ms,cpu_percent,pss_mb,rss_mb,model_size_mb,gpu_usage_percent,delegate
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4139-MOV_out0005_png.rf.97b28cd0c0f71780403c4b84d24d8a4a.jpg",640,0,41,"245-di-cham",0.9225,297.9429,250.4911,342.4141,331.9877,88.1683,1077.7765,1170.1730,105.3685,335.9014,345.1602,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4139-MOV_out0005_png.rf.97b28cd0c0f71780403c4b84d24d8a4a.jpg",640,1,39,"225-chu-y-tre-em",0.8793,294.5726,162.4895,342.5732,243.5031,88.1683,1077.7765,1170.1730,105.3685,335.9014,345.1602,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4146-MOV_out0029_png.rf.0daaf2020136bcd3f298eaf75ce59ef8.jpg",640,0,22,"130-cam-dung-va-do-xe",0.9254,103.5744,187.5349,134.7960,238.3765,88.2892,1093.3097,1186.0710,105.6423,337.6982,347.0391,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,0,16,"127-toc-do-toi-da-50",0.9299,444.0536,271.7822,495.7179,358.1421,88.2520,1092.3851,1184.8688,105.5807,339.4951,349.4141,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,1,17,"127-toc-do-toi-da-60",0.9026,135.0063,188.2530,183.2098,273.4730,88.2520,1092.3851,1184.8688,105.5807,339.4951,349.4141,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,2,19,"127-toc-do-toi-da-80",0.9007,84.2284,186.6553,133.4110,271.3138,88.2520,1092.3851,1184.8688,105.5807,339.4951,349.4141,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,3,22,"130-cam-dung-va-do-xe",0.7899,378.1850,514.1335,394.5689,540.0505,88.2520,1092.3851,1184.8688,105.5807,339.4951,349.4141,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,4,22,"130-cam-dung-va-do-xe",0.3772,634.8102,534.7223,640.0000,578.0135,88.2520,1092.3851,1184.8688,105.5807,339.4951,349.4141,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4156-MOV_out0004_png.rf.258de781248cb979aa7860533b259be6.jpg",640,0,8,"124a-cam-quay-dau-xe",0.8633,150.3459,268.3370,185.1857,326.3160,88.9975,1104.0165,1197.2954,105.9047,341.3467,351.0664,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4160-MOV_out0006_png.rf.d24a9a545520174ba55c97aecd39172b.jpg",640,0,23,"131a-cam-do-xe",0.9056,425.0034,358.1249,454.8703,406.2679,88.3033,1096.7111,1189.2872,105.5248,343.1436,352.6719,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4160-MOV_out0006_png.rf.d24a9a545520174ba55c97aecd39172b.jpg",640,1,22,"130-cam-dung-va-do-xe",0.8987,140.9851,220.8864,178.7960,283.8070,88.3033,1096.7111,1189.2872,105.5248,343.1436,352.6719,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4169-MOV_out0007_png.rf.2b7f1fe993d9f4ca54cf4c7d456f9a32.jpg",640,0,31,"201-cho-ngoat-nguy-hiem",0.7747,63.0568,50.6560,258.7502,379.7482,89.0438,1096.7649,1190.0328,105.1226,344.9561,354.2969,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4186-MOV_out0007_png.rf.1917a5c7b2cfe606bae80b1d817bf0f2.jpg",640,0,30,"137-cam-re-trai-va-re-phai",0.9610,182.2592,520.3861,225.6040,593.8422,92.1518,1092.3319,1188.6410,109.2839,288.3740,297.8008,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4186-MOV_out0007_png.rf.1917a5c7b2cfe606bae80b1d817bf0f2.jpg",640,1,23,"131a-cam-do-xe",0.8913,183.5330,441.7159,227.9424,517.4635,92.1518,1092.3319,1188.6410,109.2839,288.3740,297.8008,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4186-MOV_out0007_png.rf.1917a5c7b2cfe606bae80b1d817bf0f2.jpg",640,2,0,"102-cam-di-nguoc-chieu",0.8558,10.0933,610.9183,27.6814,639.6701,92.1518,1092.3319,1188.6410,109.2839,288.3740,297.8008,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4200-MOV_out0029_png.rf.0fb9f2aa37e8780adb2e719bb0d542bf.jpg",640,0,36,"209-giao-nhau-co-tin-hieu-den",0.9202,0.0000,2.8880,392.8130,640.0000,88.4580,1095.5350,1188.1229,105.3758,287.6201,297.0977,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4215-MOV_out0030_png.rf.ee7ce2f58d7f466d4ac5f502e75f7226.jpg",640,0,33,"205-duong-giao-nhau",0.9142,373.4500,196.7290,427.7942,279.8449,88.3251,1090.6758,1183.5220,105.7854,289.4639,299.2266,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4215-MOV_out0062_png.rf.3674eafd2b4fdfccc3e09fc9b26e7975.jpg",640,0,0,"102-cam-di-nguoc-chieu",0.9820,351.1927,261.5515,428.8994,399.7798,88.0630,1075.8318,1168.1803,105.1202,291.2842,300.8359,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4215-MOV_out0062_png.rf.3674eafd2b4fdfccc3e09fc9b26e7975.jpg",640,1,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9689,348.7148,401.7086,427.0590,540.0727,88.0630,1075.8318,1168.1803,105.1202,291.2842,300.8359,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,0,15,"127-toc-do-toi-da-40",0.9041,230.1358,426.0822,262.7135,476.3464,88.4183,1090.3000,1182.9669,106.4267,293.0967,302.9570,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,1,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.8761,0.0000,450.1117,14.2957,477.4930,88.4183,1090.3000,1182.9669,106.4267,293.0967,302.9570,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,2,35,"208-giao-nhau-voi-duong-uu-tien",0.8554,232.2501,324.7404,262.9067,371.1367,88.4183,1090.3000,1182.9669,106.4267,293.0967,302.9570,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,3,33,"205-duong-giao-nhau",0.8496,232.0180,374.8558,261.0775,419.8759,88.4183,1090.3000,1182.9669,106.4267,293.0967,302.9570,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,4,0,"102-cam-di-nguoc-chieu",0.8484,0.0466,421.3042,14.3906,448.8403,88.4183,1090.3000,1182.9669,106.4267,293.0967,302.9570,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","MOV00728_mp4-0007_jpg.rf.9a2474f55178eaf5357d93dfbd910e22.jpg",640,0,53,"421-ket-thuc-khu-dong-dan-cu",0.9421,487.4296,52.9961,542.7899,145.7619,88.7954,1088.6100,1181.5013,106.3896,294.9014,304.6133,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","MOV00732_mp4-0000_jpg.rf.b5cbb3eb96c921d963af9dcde7c08376.jpg",640,0,41,"245-di-cham",0.8920,430.3669,75.2819,450.4283,107.4219,89.2135,1091.3489,1184.8252,105.4158,296.6904,306.2188,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","MOV00732_mp4-0000_jpg.rf.b5cbb3eb96c921d963af9dcde7c08376.jpg",640,1,38,"224-duong-nguoi-di-bo-cat-ngang",0.8500,429.9598,110.5877,452.9869,143.6500,89.2135,1091.3489,1184.8252,105.4158,296.6904,306.2188,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","NO20250629-160524-000060F_f01836_jpg.rf.e7d99b92332fab1542b1491d4f57523a.jpg",640,0,22,"130-cam-dung-va-do-xe",0.8628,1626.6453,765.5758,1696.4469,833.5349,90.3622,1086.0032,1180.7622,105.3550,316.1475,325.5078,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","NO20250629-160524-000060F_f01836_jpg.rf.e7d99b92332fab1542b1491d4f57523a.jpg",640,1,27,"134-het-han-che-toc-do-toi-da",0.2887,1221.1357,1119.8345,1257.5205,1155.6134,90.3622,1086.0032,1180.7622,105.3550,316.1475,325.5078,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","NO20250629-160524-000060F_f01836_jpg.rf.e7d99b92332fab1542b1491d4f57523a.jpg",640,2,27,"134-het-han-che-toc-do-toi-da",0.2625,1271.7346,1078.3086,1295.4330,1105.7928,90.3622,1086.0032,1180.7622,105.3550,316.1475,325.5078,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","NO20250710-170649-000005F_f03588_jpg.rf.fe490bfaf5cd21106fe7a2a7b795521f.jpg",640,0,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.9284,1996.4402,865.8650,2066.5073,942.9430,90.4280,1093.5215,1187.9737,105.7256,317.9443,327.1367,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","NO20250710-170649-000005F_f03588_jpg.rf.fe490bfaf5cd21106fe7a2a7b795521f.jpg",640,1,37,"221-duong-go-ghe",0.9038,1997.9066,796.9170,2061.4980,858.4592,90.4280,1093.5215,1187.9737,105.7256,317.9443,327.1367,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","NO20250710-170649-000005F_f03588_jpg.rf.fe490bfaf5cd21106fe7a2a7b795521f.jpg",640,2,9,"124b-cam-oto-quay-dau-xe",0.8904,1714.8591,835.4240,1759.6399,881.5738,90.4280,1093.5215,1187.9737,105.7256,317.9443,327.1367,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","NO20250712-170157-000088F_f00494_jpg.rf.c37edfad4641bfb747f5a2686ad5b113.jpg",640,0,20,"127-toc-do-toi-da-90",0.9319,1233.6724,866.1371,1273.5902,904.8652,90.5827,1085.7515,1180.3197,105.8183,319.7021,329.0195,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","NO20250712-170157-000088F_f00494_jpg.rf.c37edfad4641bfb747f5a2686ad5b113.jpg",640,1,50,"306-toc-do-toi-thieu-60",0.9219,1302.0067,866.2002,1340.1030,902.1513,90.5827,1085.7515,1180.3197,105.8183,319.7021,329.0195,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","NO20250712-170157-000088F_f00494_jpg.rf.c37edfad4641bfb747f5a2686ad5b113.jpg",640,2,55,"437-bat-dau-duong-cao-toc",0.8290,1348.9009,804.0378,1378.4320,839.9808,90.5827,1085.7515,1180.3197,105.8183,319.7021,329.0195,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","Tua-n-Khanh-1968-online-video-cutter_com-_mp4-0112_jpg.rf.8fce825012051f902d66d1dd19ef8bb7.jpg",640,0,14,"127-toc-do-toi-da-30",0.9310,282.2367,261.5107,329.7394,288.2748,88.3914,1074.7348,1167.2199,105.4637,303.8232,313.2461,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","Tua-n-Khanh-1968-online-video-cutter_com-_mp4-0138_jpg.rf.e47a884fcd76e6cafb53643de1017bc6.jpg",640,0,14,"127-toc-do-toi-da-30",0.9216,325.2137,230.4857,385.4290,266.4553,88.4017,1093.4553,1186.3178,105.2832,305.5498,314.8594,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250430101655_20250430101955_f01670_jpg.rf.d6ff095299d7c2bbf492f0669090f6a8.jpg",640,0,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.9067,1276.7992,663.9631,1320.7804,709.2647,89.5596,1078.0789,1171.7587,105.7379,315.4951,325.1875,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250430104659_20250430104959_f03780_jpg.rf.65565d95b7a5537f767c535dc4e16cd0.jpg",640,0,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.9044,1325.5283,667.1906,1372.7175,717.6445,90.1059,1088.7563,1182.8831,105.1660,319.0654,328.6406,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250430104659_20250430104959_f03780_jpg.rf.65565d95b7a5537f767c535dc4e16cd0.jpg",640,1,34,"207-giao-nhau-voi-duong-khong-uu-tien",0.8691,1582.1115,590.7642,1628.5067,647.6585,90.1059,1088.7563,1182.8831,105.1660,319.0654,328.6406,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250430105300_20250430105600_f00252_jpg.rf.4f294a6511559e83c093a8303e3b864e.jpg",640,0,0,"102-cam-di-nguoc-chieu",0.5617,841.6990,700.7992,860.0726,720.6855,89.5557,1089.2813,1182.8160,105.3413,322.6318,331.8555,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250430105300_20250430105600_f00252_jpg.rf.4f294a6511559e83c093a8303e3b864e.jpg",640,1,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.4393,840.9186,721.1560,859.9645,744.2055,89.5557,1089.2813,1182.8160,105.3413,322.6318,331.8555,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250430105300_20250430105600_f01818_jpg.rf.cf5f087c0b376cff623398bedca0f505.jpg",640,0,22,"130-cam-dung-va-do-xe",0.8613,1381.8795,611.8362,1423.6854,659.2332,89.7679,1076.6111,1170.7513,105.2310,324.4287,333.9844,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250430105300_20250430105600_f01818_jpg.rf.cf5f087c0b376cff623398bedca0f505.jpg",640,1,16,"127-toc-do-toi-da-50",0.3223,1414.8765,736.3525,1433.6660,763.9296,89.7679,1076.6111,1170.7513,105.2310,324.4287,333.9844,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504150317_20250504150617_f01420_jpg.rf.e71c01097d00aafd575a2d1fa70714c9.jpg",640,0,0,"102-cam-di-nguoc-chieu",0.5221,893.8354,666.6034,913.2841,685.6870,91.5152,1094.5477,1190.2263,105.4410,326.2217,335.6055,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504150617_20250504150917_f03930_jpg.rf.68f5c2124f1b4f9e99953613121153c1.jpg",640,0,9,"124b-cam-oto-quay-dau-xe",0.7723,1152.2062,660.8028,1192.4911,700.0923,89.9912,1077.0392,1172.2981,105.0067,328.0225,337.2109,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504150617_20250504150917_f03930_jpg.rf.68f5c2124f1b4f9e99953613121153c1.jpg",640,1,38,"224-duong-nguoi-di-bo-cat-ngang",0.3823,1607.9572,511.4592,1671.8617,587.0462,89.9912,1077.0392,1172.2981,105.0067,328.0225,337.2109,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504150617_20250504150917_f03930_jpg.rf.68f5c2124f1b4f9e99953613121153c1.jpg",640,2,34,"207-giao-nhau-voi-duong-khong-uu-tien",0.3552,1607.2189,511.3537,1671.5790,587.7534,89.9912,1077.0392,1172.2981,105.0067,328.0225,337.2109,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504150917_20250504151217_f01340_jpg.rf.77fa98ad4dd622017e43de43df162dd2.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9287,526.4828,455.1483,645.1436,570.7140,89.8455,1134.0457,1228.3463,105.7513,329.8135,339.1016,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504150917_20250504151217_f01340_jpg.rf.77fa98ad4dd622017e43de43df162dd2.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.8921,544.0750,346.8239,658.8831,457.1624,89.8455,1134.0457,1228.3463,105.7513,329.8135,339.1016,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504150917_20250504151217_f03740_jpg.rf.d23464a0849d09491280af611f02aadb.jpg",640,0,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.8028,1666.8036,604.8045,1729.3751,695.3736,89.8691,1110.1598,1204.5331,106.5137,331.5996,340.9766,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504150917_20250504151217_f03740_jpg.rf.d23464a0849d09491280af611f02aadb.jpg",640,1,9,"124b-cam-oto-quay-dau-xe",0.2884,1307.8860,663.8198,1332.0853,688.7723,89.8691,1110.1598,1204.5331,106.5137,331.5996,340.9766,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151217_20250504151517_f00100_jpg.rf.e3c5eab93106bc5a40bd66dd23b80c50.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9387,284.3291,349.6822,382.5785,476.0861,90.2267,1096.0312,1190.5313,105.6665,333.3887,342.8516,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151217_20250504151517_f00100_jpg.rf.e3c5eab93106bc5a40bd66dd23b80c50.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.9081,312.8114,228.0403,407.0091,346.4139,90.2267,1096.0312,1190.5313,105.6665,333.3887,342.8516,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151217_20250504151517_f03230_jpg.rf.158925432bebc859c1d9f0759e35dcd1.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9445,623.4372,445.4135,729.8533,554.0992,89.4467,1075.5762,1169.2459,104.8533,335.2051,344.7305,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151217_20250504151517_f03230_jpg.rf.158925432bebc859c1d9f0759e35dcd1.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.8813,636.2346,340.7639,740.1307,440.9441,89.4467,1075.5762,1169.2459,104.8533,335.2051,344.7305,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151217_20250504151517_f04150_jpg.rf.b5dbe1e170bf594d4a67270e3afb7c43.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9036,1825.1647,618.5922,1849.8326,648.0059,89.4220,1094.9900,1188.5882,106.1757,337.0020,346.3477,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151217_20250504151517_f04150_jpg.rf.b5dbe1e170bf594d4a67270e3afb7c43.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.9031,1823.2222,586.3722,1848.6409,616.5969,89.4220,1094.9900,1188.5882,106.1757,337.0020,346.3477,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151817_20250504152117_f00860_jpg.rf.aed04b9771fccada2de65166143e3eb3.jpg",640,0,0,"102-cam-di-nguoc-chieu",0.8924,805.8631,651.3657,839.3036,683.6306,90.9139,1084.0239,1178.9727,105.5150,340.5918,349.8281,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151817_20250504152117_f00860_jpg.rf.aed04b9771fccada2de65166143e3eb3.jpg",640,1,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.7915,805.7893,685.4299,840.5251,722.8658,90.9139,1084.0239,1178.9727,105.5150,340.5918,349.8281,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",640,0,12,"127-toc-do-toi-da-100",0.9629,731.3612,240.7506,838.5676,339.1292,89.4577,1177.3443,1271.9858,107.1547,342.3984,351.4063,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",640,1,50,"306-toc-do-toi-thieu-60",0.9488,1157.7241,230.2414,1266.1709,332.1821,89.4577,1177.3443,1271.9858,107.1547,342.3984,351.4063,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",640,2,50,"306-toc-do-toi-thieu-60",0.9372,850.6002,236.1523,962.9899,337.1481,89.4577,1177.3443,1271.9858,107.1547,342.3984,351.4063,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",640,3,12,"127-toc-do-toi-da-100",0.9358,1025.6720,228.2020,1140.4740,331.0003,89.4577,1177.3443,1271.9858,107.1547,342.3984,351.4063,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",640,4,55,"437-bat-dau-duong-cao-toc",0.9316,1169.4158,96.4065,1244.8418,179.7475,89.4577,1177.3443,1271.9858,107.1547,342.3984,351.4063,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504154520_20250504154820_f02180_jpg.rf.33f076286bb1639912441813a8e67f2d.jpg",640,0,19,"127-toc-do-toi-da-80",0.8869,1303.6527,578.0717,1396.0386,676.9047,95.5026,1174.3286,1274.1242,109.1725,344.6953,353.3047,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504154520_20250504154820_f02830_jpg.rf.4ce52082b9c10ae58656589d07172f7d.jpg",640,0,56,"438-ket-thuc-duong-cao-toc",0.7278,1308.4406,107.6651,1371.5713,171.9808,89.9915,1102.2729,1196.4556,105.3106,346.4805,355.1875,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9547,562.2034,477.5592,653.5291,565.3597,93.9459,1179.0596,1277.9514,111.5059,294.8682,303.7461,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,1,23,"131a-cam-do-xe",0.9080,1693.4432,490.1528,1735.3967,549.9529,93.9459,1179.0596,1277.9514,111.5059,294.8682,303.7461,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,2,0,"102-cam-di-nguoc-chieu",0.9024,574.9276,386.0700,644.4814,471.3206,93.9459,1179.0596,1277.9514,111.5059,294.8682,303.7461,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,3,22,"130-cam-dung-va-do-xe",0.8878,1671.2494,376.5295,1713.4413,432.9930,93.9459,1179.0596,1277.9514,111.5059,294.8682,303.7461,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,4,17,"127-toc-do-toi-da-60",0.8815,1400.8146,577.2039,1430.8246,612.2930,93.9459,1179.0596,1277.9514,111.5059,294.8682,303.7461,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,5,17,"127-toc-do-toi-da-60",0.8170,1435.4084,575.2034,1462.9080,610.0771,93.9459,1179.0596,1277.9514,111.5059,294.8682,303.7461,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,6,17,"127-toc-do-toi-da-60",0.7796,1366.5076,579.3737,1396.1875,614.7204,93.9459,1179.0596,1277.9514,111.5059,294.8682,303.7461,36.2777,,"NNAPI"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_640","ch0_20250504163332_20250504163632_f04020_jpg.rf.5fea7fffc3a908d01593f97b003a8404.jpg",640,0,49,"303-noi-giao-nhau-chay-theo-vong-xuyen",0.5936,1192.9868,732.4638,1215.3792,758.1506,91.4703,1090.2440,1186.3021,105.9588,294.3291,303.0156,36.2777,,"NNAPI"
