manufacturer,device_model,android_version,sdk_int,hardware,cpu_cores,model,image,input_size,detection_index,class_id,label,confidence,left,top,right,bottom,preprocess_ms,inference_ms,total_ms,cpu_percent,pss_mb,rss_mb,model_size_mb,gpu_usage_percent,delegate
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4146-MOV_out0029_png.rf.0daaf2020136bcd3f298eaf75ce59ef8.jpg",320,0,22,"130-cam-dung-va-do-xe",0.8968,103.9621,187.2631,134.4037,237.8399,22.8986,257.4745,281.4703,105.8702,245.4473,276.8789,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",320,0,16,"127-toc-do-toi-da-50",0.9302,444.6697,270.2495,495.5828,357.1959,22.8691,259.6247,284.1094,106.6468,245.9473,277.3203,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",320,1,19,"127-toc-do-toi-da-80",0.9202,84.5103,186.7154,132.8409,270.2836,22.8691,259.6247,284.1094,106.6468,245.9473,277.3203,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",320,2,17,"127-toc-do-toi-da-60",0.8992,135.8842,188.7660,183.2593,272.3813,22.8691,259.6247,284.1094,106.6468,245.9473,277.3203,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",320,3,22,"130-cam-dung-va-do-xe",0.7919,377.8972,514.2944,394.7194,540.0574,22.8691,259.6247,284.1094,106.6468,245.9473,277.3203,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",320,4,22,"130-cam-dung-va-do-xe",0.6069,533.7011,625.0015,547.3517,639.9953,22.8691,259.6247,284.1094,106.6468,245.9473,277.3203,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4156-MOV_out0004_png.rf.258de781248cb979aa7860533b259be6.jpg",320,0,8,"124a-cam-quay-dau-xe",0.8950,150.3705,267.6187,186.0993,326.0457,22.9712,255.7892,279.9984,105.3549,246.4707,277.8086,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4160-MOV_out0006_png.rf.d24a9a545520174ba55c97aecd39172b.jpg",320,0,22,"130-cam-dung-va-do-xe",0.8904,141.2663,220.9026,178.9504,283.7195,22.8798,259.0324,283.1509,105.5948,246.9707,278.2500,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4160-MOV_out0006_png.rf.d24a9a545520174ba55c97aecd39172b.jpg",320,1,23,"131a-cam-do-xe",0.8649,424.9853,358.4005,454.8173,406.1188,22.8798,259.0324,283.1509,105.5948,246.9707,278.2500,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4169-MOV_out0007_png.rf.2b7f1fe993d9f4ca54cf4c7d456f9a32.jpg",320,0,31,"201-cho-ngoat-nguy-hiem",0.9432,62.4731,47.8799,261.3539,373.6835,22.9634,257.1389,281.2862,105.5842,247.4668,279.1172,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4186-MOV_out0007_png.rf.1917a5c7b2cfe606bae80b1d817bf0f2.jpg",320,0,30,"137-cam-re-trai-va-re-phai",0.9537,181.5662,518.3893,224.8613,594.4474,23.0068,258.4451,282.8675,106.7612,247.9590,279.5547,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4186-MOV_out0007_png.rf.1917a5c7b2cfe606bae80b1d817bf0f2.jpg",320,1,23,"131a-cam-do-xe",0.9257,183.2122,441.2962,227.7054,517.5270,23.0068,258.4451,282.8675,106.7612,247.9590,279.5547,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4186-MOV_out0007_png.rf.1917a5c7b2cfe606bae80b1d817bf0f2.jpg",320,2,0,"102-cam-di-nguoc-chieu",0.8025,10.0463,611.0366,27.6360,639.4455,23.0068,258.4451,282.8675,106.7612,247.9590,279.5547,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4200-MOV_out0029_png.rf.0fb9f2aa37e8780adb2e719bb0d542bf.jpg",320,0,36,"209-giao-nhau-co-tin-hieu-den",0.8748,0.0000,47.3185,380.7307,640.0000,22.8550,256.4631,280.4364,105.5475,248.4746,280.0156,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4215-MOV_out0030_png.rf.ee7ce2f58d7f466d4ac5f502e75f7226.jpg",320,0,33,"205-duong-giao-nhau",0.9430,374.6362,197.7034,427.7785,278.7090,22.8910,257.8324,281.9142,106.4127,248.9590,280.4570,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4215-MOV_out0062_png.rf.3674eafd2b4fdfccc3e09fc9b26e7975.jpg",320,0,0,"102-cam-di-nguoc-chieu",0.9559,351.1478,260.1636,428.6267,399.6780,23.0475,263.7218,288.0732,107.6096,249.4590,280.8906,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4215-MOV_out0062_png.rf.3674eafd2b4fdfccc3e09fc9b26e7975.jpg",320,1,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9203,349.3264,402.6170,427.2787,540.6065,23.0475,263.7218,288.0732,107.6096,249.4590,280.8906,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",320,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.8930,0.1042,450.2988,14.8613,477.3063,23.0489,259.0806,283.5982,106.1337,249.9746,281.3477,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",320,1,15,"127-toc-do-toi-da-40",0.8761,229.9869,426.1597,262.9693,476.9964,23.0489,259.0806,283.5982,106.1337,249.9746,281.3477,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",320,2,0,"102-cam-di-nguoc-chieu",0.8725,0.0000,420.8817,14.5301,449.2734,23.0489,259.0806,283.5982,106.1337,249.9746,281.3477,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",320,3,35,"208-giao-nhau-voi-duong-uu-tien",0.8690,232.6614,324.7834,262.9539,370.1776,23.0489,259.0806,283.5982,106.1337,249.9746,281.3477,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",320,4,33,"205-duong-giao-nhau",0.4647,231.5808,372.1919,262.0638,418.9781,23.0489,259.0806,283.5982,106.1337,249.9746,281.3477,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","MOV00728_mp4-0007_jpg.rf.9a2474f55178eaf5357d93dfbd910e22.jpg",320,0,53,"421-ket-thuc-khu-dong-dan-cu",0.9068,487.4512,54.4816,543.1049,144.1483,23.3547,266.7878,291.4575,105.6735,250.4902,281.8242,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","MOV00732_mp4-0000_jpg.rf.b5cbb3eb96c921d963af9dcde7c08376.jpg",320,0,41,"245-di-cham",0.9293,430.8445,77.3662,450.0687,106.3952,22.8965,256.5713,280.9400,105.7143,250.9785,282.2617,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","MOV00732_mp4-0000_jpg.rf.b5cbb3eb96c921d963af9dcde7c08376.jpg",320,1,41,"245-di-cham",0.6430,430.5101,109.0108,451.9428,144.1864,22.8965,256.5713,280.9400,105.7143,250.9785,282.2617,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","NO20250629-160524-000060F_f01836_jpg.rf.e7d99b92332fab1542b1491d4f57523a.jpg",320,0,22,"130-cam-dung-va-do-xe",0.6328,1627.1471,764.1407,1694.9955,834.2156,26.3100,262.0945,289.5223,119.5038,239.0449,270.2344,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","NO20250710-170649-000005F_f03588_jpg.rf.fe490bfaf5cd21106fe7a2a7b795521f.jpg",320,0,9,"124b-cam-oto-quay-dau-xe",0.8502,1714.3550,833.4816,1757.1333,877.8798,22.9894,254.5451,278.6247,106.5929,238.1855,269.8281,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","NO20250710-170649-000005F_f03588_jpg.rf.fe490bfaf5cd21106fe7a2a7b795521f.jpg",320,1,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.7769,1996.8947,859.2889,2059.7979,934.2545,22.9894,254.5451,278.6247,106.5929,238.1855,269.8281,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","NO20250710-170649-000005F_f03588_jpg.rf.fe490bfaf5cd21106fe7a2a7b795521f.jpg",320,2,37,"221-duong-go-ghe",0.3485,1997.9393,796.0863,2058.5410,858.3434,22.9894,254.5451,278.6247,106.5929,238.1855,269.8281,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","NO20250712-170157-000088F_f00494_jpg.rf.c37edfad4641bfb747f5a2686ad5b113.jpg",320,0,50,"306-toc-do-toi-thieu-60",0.8931,1303.6163,865.6317,1345.8809,906.9256,23.1839,256.1360,280.5210,105.8722,238.6934,270.2813,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","NO20250712-170157-000088F_f00494_jpg.rf.c37edfad4641bfb747f5a2686ad5b113.jpg",320,1,20,"127-toc-do-toi-da-90",0.2960,1233.1553,869.3585,1276.3433,907.6645,23.1839,256.1360,280.5210,105.8722,238.6934,270.2813,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","Tua-n-Khanh-1968-online-video-cutter_com-_mp4-0112_jpg.rf.8fce825012051f902d66d1dd19ef8bb7.jpg",320,0,14,"127-toc-do-toi-da-30",0.9074,282.3832,261.9525,330.1447,289.1854,22.9910,258.8118,282.9496,106.0237,221.5410,253.0703,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","Tua-n-Khanh-1968-online-video-cutter_com-_mp4-0138_jpg.rf.e47a884fcd76e6cafb53643de1017bc6.jpg",320,0,14,"127-toc-do-toi-da-30",0.8791,325.6936,230.6420,385.0981,266.6299,22.8764,260.5757,284.6092,105.7570,222.0293,253.5039,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250430105300_20250430105600_f00252_jpg.rf.4f294a6511559e83c093a8303e3b864e.jpg",320,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.5691,839.7612,720.2236,859.8153,756.0251,22.7612,253.9180,277.8286,106.1783,231.3184,262.4453,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250430105300_20250430105600_f00252_jpg.rf.4f294a6511559e83c093a8303e3b864e.jpg",320,1,0,"102-cam-di-nguoc-chieu",0.4338,839.8354,701.6871,859.4174,723.2042,22.7612,253.9180,277.8286,106.1783,231.3184,262.4453,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250430105300_20250430105600_f01818_jpg.rf.cf5f087c0b376cff623398bedca0f505.jpg",320,0,23,"131a-cam-do-xe",0.6590,1377.7617,611.9456,1425.0656,660.0720,22.6338,256.6759,280.3745,105.9273,231.9004,263.4727,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504150617_20250504150917_f03930_jpg.rf.68f5c2124f1b4f9e99953613121153c1.jpg",320,0,7,"123b-cam-re-phai",0.3284,1154.0424,659.9938,1190.7450,702.4928,22.6480,255.1598,278.9670,106.4618,232.8691,264.3281,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504150617_20250504150917_f03930_jpg.rf.68f5c2124f1b4f9e99953613121153c1.jpg",320,1,34,"207-giao-nhau-voi-duong-khong-uu-tien",0.3268,1609.7025,513.1725,1669.2612,586.9305,22.6480,255.1598,278.9670,106.4618,232.8691,264.3281,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504150917_20250504151217_f01340_jpg.rf.77fa98ad4dd622017e43de43df162dd2.jpg",320,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9232,525.7649,455.0198,645.4106,567.8134,22.7626,259.7140,283.7128,106.0910,233.3613,264.7734,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504150917_20250504151217_f01340_jpg.rf.77fa98ad4dd622017e43de43df162dd2.jpg",320,1,0,"102-cam-di-nguoc-chieu",0.8374,540.8834,347.2665,656.5304,455.1343,22.7626,259.7140,283.7128,106.0910,233.3613,264.7734,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504151217_20250504151517_f00100_jpg.rf.e3c5eab93106bc5a40bd66dd23b80c50.jpg",320,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.8691,286.5714,349.2256,383.0812,475.6784,22.8157,256.8592,280.9732,105.7018,234.3535,265.6445,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504151217_20250504151517_f00100_jpg.rf.e3c5eab93106bc5a40bd66dd23b80c50.jpg",320,1,0,"102-cam-di-nguoc-chieu",0.8163,312.9571,227.5496,406.9921,345.7856,22.8157,256.8592,280.9732,105.7018,234.3535,265.6445,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504151217_20250504151517_f03230_jpg.rf.158925432bebc859c1d9f0759e35dcd1.jpg",320,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9143,623.6736,447.6877,730.8627,554.5200,22.8042,258.3887,282.4101,105.5175,234.8340,266.0898,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504151217_20250504151517_f03230_jpg.rf.158925432bebc859c1d9f0759e35dcd1.jpg",320,1,0,"102-cam-di-nguoc-chieu",0.8947,632.4252,341.3630,739.9596,439.5972,22.8042,258.3887,282.4101,105.5175,234.8340,266.0898,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504151817_20250504152117_f00860_jpg.rf.aed04b9771fccada2de65166143e3eb3.jpg",320,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.7359,804.8292,687.2822,840.7744,722.7841,22.8182,256.8557,280.7639,105.4244,236.2598,267.3828,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504151817_20250504152117_f00860_jpg.rf.aed04b9771fccada2de65166143e3eb3.jpg",320,1,0,"102-cam-di-nguoc-chieu",0.7016,804.8433,650.7122,840.2476,683.7318,22.8182,256.8557,280.7639,105.4244,236.2598,267.3828,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",320,0,50,"306-toc-do-toi-thieu-60",0.9581,1159.7677,224.4282,1267.1748,333.4958,22.8230,255.4204,279.8298,105.4194,236.7754,267.8281,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",320,1,50,"306-toc-do-toi-thieu-60",0.9196,854.1539,232.7672,961.7966,336.2264,22.8230,255.4204,279.8298,105.4194,236.7754,267.8281,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",320,2,55,"437-bat-dau-duong-cao-toc",0.8693,1174.8975,103.8850,1246.0133,184.2810,22.8230,255.4204,279.8298,105.4194,236.7754,267.8281,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",320,3,12,"127-toc-do-toi-da-100",0.8543,731.8874,238.3191,838.4423,341.2015,22.8230,255.4204,279.8298,105.4194,236.7754,267.8281,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",320,4,12,"127-toc-do-toi-da-100",0.8532,1024.9659,226.2043,1144.1039,330.6956,22.8230,255.4204,279.8298,105.4194,236.7754,267.8281,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",320,5,55,"437-bat-dau-duong-cao-toc",0.4072,687.4545,142.3205,725.7869,182.4273,22.8230,255.4204,279.8298,105.4194,236.7754,267.8281,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504154520_20250504154820_f02180_jpg.rf.33f076286bb1639912441813a8e67f2d.jpg",320,0,19,"127-toc-do-toi-da-80",0.7580,1302.8708,577.5408,1397.1577,674.5754,22.7104,254.4976,278.3241,105.2704,237.3301,268.5703,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504154520_20250504154820_f02180_jpg.rf.33f076286bb1639912441813a8e67f2d.jpg",320,1,17,"127-toc-do-toi-da-60",0.6845,1302.6420,578.8441,1397.4382,674.5110,22.7104,254.4976,278.3241,105.2704,237.3301,268.5703,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504154520_20250504154820_f02830_jpg.rf.4ce52082b9c10ae58656589d07172f7d.jpg",320,0,56,"438-ket-thuc-duong-cao-toc",0.9380,1308.9156,104.5533,1362.3091,172.4318,22.8727,255.5158,279.4909,105.9044,237.8379,269.0234,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",320,0,23,"131a-cam-do-xe",0.9356,1693.4506,488.0136,1735.1613,550.4892,22.7866,257.0747,281.1873,105.9774,238.3496,269.7148,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",320,1,0,"102-cam-di-nguoc-chieu",0.9070,575.3388,388.1481,644.7775,470.0381,22.7866,257.0747,281.1873,105.9774,238.3496,269.7148,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",320,2,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.8892,564.9756,479.9368,652.0644,563.5926,22.7866,257.0747,281.1873,105.9774,238.3496,269.7148,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",320,3,22,"130-cam-dung-va-do-xe",0.8531,1671.0135,375.9240,1713.4468,431.2379,22.7866,257.0747,281.1873,105.9774,238.3496,269.7148,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",320,4,17,"127-toc-do-toi-da-60",0.7499,1366.9271,577.1667,1399.2094,612.5387,22.7866,257.0747,281.1873,105.9774,238.3496,269.7148,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",320,5,17,"127-toc-do-toi-da-60",0.6627,1405.2019,573.6627,1435.9080,612.2490,22.7866,257.0747,281.1873,105.9774,238.3496,269.7148,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",320,6,17,"127-toc-do-toi-da-60",0.3539,1433.4525,574.2345,1464.4893,612.5460,22.7866,257.0747,281.1873,105.9774,238.3496,269.7148,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250511151404_20250511151904_f02595_jpg.rf.d921c03cdea5fbba215a16bdfda74a5f.jpg",320,0,42,"301a-cac-xe-chi-duoc-di-thang",0.9650,1440.7747,249.6844,1560.2883,381.6798,22.9238,264.3559,288.3711,106.8045,239.5059,270.8320,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250511152904_20250511153404_f01350_jpg.rf.095a607564ebd68f6172d7114a549455.jpg",320,0,2,"103b-cam-oto-re-phai",0.9034,1542.7388,557.8553,1604.2919,631.0250,22.6987,261.4441,285.2651,105.8645,239.9902,271.5234,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250511152904_20250511153404_f01350_jpg.rf.095a607564ebd68f6172d7114a549455.jpg",320,1,3,"103c-cam-oto-re-trai",0.9014,1536.5057,480.8543,1598.4730,552.4673,22.6987,261.4441,285.2651,105.8645,239.9902,271.5234,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250511153904_20250511154404_f02640_jpg.rf.a47a398c69b0b006451dac1cd622f542.jpg",320,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.6723,450.1691,608.1755,484.6493,660.0866,22.8419,257.4828,281.3852,105.5469,240.4785,271.9727,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250511153904_20250511154404_f02640_jpg.rf.a47a398c69b0b006451dac1cd622f542.jpg",320,1,0,"102-cam-di-nguoc-chieu",0.6195,452.0858,558.5865,483.9855,606.0595,22.8419,257.4828,281.3852,105.5469,240.4785,271.9727,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250511161258_20250511161758_f01807_jpg.rf.338d12bdbeda47bf65b2aaa154ccdc54.jpg",320,0,23,"131a-cam-do-xe",0.8098,1669.9636,503.2831,1709.4038,556.9202,22.8508,257.6547,281.6664,105.7962,240.9590,272.4180,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250511161758_20250511162258_f03029_jpg.rf.e60388f056fd6de3298bc7058207e5f0.jpg",320,0,23,"131a-cam-do-xe",0.9428,1504.4205,493.0565,1555.9977,553.4346,22.7199,255.3646,279.1434,106.7530,241.4590,272.8633,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250511163258_20250511163758_f05772_jpg.rf.dc078d52f13ec83aeca168a74000650f.jpg",320,0,9,"124b-cam-oto-quay-dau-xe",0.5309,1223.4006,611.4031,1259.2908,648.3668,22.7399,256.1546,280.0111,106.7793,241.9316,273.3008,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250511163759_20250511164259_f05863_jpg.rf.207a395b469f8a7123bcb8a55f7dbde0.jpg",320,0,3,"103c-cam-oto-re-trai",0.3720,587.3367,188.4948,687.7982,281.7108,22.7944,260.0401,284.0584,105.9615,242.4160,273.7344,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250517125209_20250517125709_f01287_jpg.rf.125dce0ef81540ea0d3244f51213b4ca.jpg",320,0,6,"123a-cam-re-trai",0.9436,1426.9995,603.5102,1468.3411,650.7567,22.8172,257.7377,281.8633,105.0131,242.8848,274.1758,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250517125209_20250517125709_f01287_jpg.rf.125dce0ef81540ea0d3244f51213b4ca.jpg",320,1,6,"123a-cam-re-trai",0.7269,1236.2999,642.1813,1272.3296,675.6423,22.8172,257.7377,281.8633,105.0131,242.8848,274.1758,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250517125709_20250517130209_f01937_jpg.rf.c6f1222828b588ac2d440b15e1af0634.jpg",320,0,27,"134-het-han-che-toc-do-toi-da",0.4284,1045.5004,643.3240,1080.5334,683.0056,22.7579,259.0920,282.9698,106.0165,243.3613,274.6211,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250517162300_20250517162800_f05330_jpg.rf.004ce4e33d87f72d849ccc28afccd879.jpg",320,0,19,"127-toc-do-toi-da-80",0.5526,1356.8746,546.2115,1410.4634,601.2180,22.7501,254.2186,278.3405,105.6230,244.3262,275.4805,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250517162801_20250517163301_f02184_jpg.rf.bf656ec4c0279059e2775f8a0b3306ac.jpg",320,0,11,"125-cam-vuot",0.5265,1633.4202,347.4677,1691.5833,425.3107,22.8037,269.3797,293.4198,106.3293,244.7910,276.1680,36.2056,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11s_320","ch0_20250517162801_20250517163301_f02184_jpg.rf.bf656ec4c0279059e2775f8a0b3306ac.jpg",320,1,11,"125-cam-vuot",0.3845,1560.4524,339.0363,1622.6039,420.3314,22.8037,269.3797,293.4198,106.3293,244.7910,276.1680,36.2056,,"CPU-1T"
